id,position_id,type,quantity,price_brl,executed_at,created_at
02907421-98bc-4590-8512-1ff2f7bf926b,4dccb1fc-a0ed-4c70-a946-420206700aa4,buy,182.141357,927.222752,2026-03-30 07:16:36,2026-03-30 07:16:36
d6a9f507-b5a6-4bc7-afde-3546a27e21f4,4dccb1fc-a0ed-4c70-a946-420206700aa4,buy,176.220753,967.825654,2026-03-30 09:42:04,2026-03-30 09:42:04
39479e93-d5e1-4cf5-b9ef-2081e10d8dd5,66558d43-1ee5-41c8-8fc7-c7402bd612c2,buy,1.280828,3.2,2026-03-18 11:00:41,2026-03-18 11:00:41
3ae6b85e-2371-42b3-a096-15df4c9d7893,66558d43-1ee5-41c8-8fc7-c7402bd612c2,buy,0.041943,3.186321,2026-03-19 10:44:07,2026-03-19 10:44:07
2aa5fd27-d42e-410b-9d0f-54482a77633c,66558d43-1ee5-41c8-8fc7-c7402bd612c2,buy,0.100796,3.253254,2026-03-21 04:30:19,2026-03-21 04:30:19
f5d8866b-9f07-44ad-b961-4feef8a01594,66558d43-1ee5-41c8-8fc7-c7402bd612c2,buy,1.548312,3.28418,2026-03-21 09:09:10,2026-03-21 09:09:10
27ca5bfa-1046-4ec7-9ac2-09ae873adb82,66558d43-1ee5-41c8-8fc7-c7402bd612c2,buy,4.77635,3.38881,2026-03-22 09:42:15,2026-03-22 09:42:15
0c2d8493-67bd-4825-9b59-6c234bad0384,66558d43-1ee5-41c8-8fc7-c7402bd612c2,buy,1.9554,3.628652,2026-03-24 16:37:13,2026-03-24 16:37:13
bbe054b2-d43e-4459-8b56-17ab8babef0f,66558d43-1ee5-41c8-8fc7-c7402bd612c2,buy,1.134994,3.725447,2026-03-24 23:13:16,2026-03-24 23:13:16
45feb3a5-3b11-4ce7-b83f-a557bc80ec07,66558d43-1ee5-41c8-8fc7-c7402bd612c2,buy,3.925865,3.89841,2026-03-25 11:08:55,2026-03-25 11:08:55
d35e5829-874f-45c0-a0ca-1b4e251e68cb,66558d43-1ee5-41c8-8fc7-c7402bd612c2,buy,1.953468,3.685824,2026-03-26 13:38:09,2026-03-26 13:38:09
1b056e01-f85c-4e43-862d-601bb3e5746a,66558d43-1ee5-41c8-8fc7-c7402bd612c2,buy,3.213615,3.840356,2026-03-27 22:36:36,2026-03-27 22:36:36
f6945e96-8709-4596-b084-103a4f2bbfef,66558d43-1ee5-41c8-8fc7-c7402bd612c2,buy,3.70021,4.041461,2026-03-28 15:32:38,2026-03-28 15:32:38
dcfaa007-57b3-4427-a3ab-caf1d8681a9a,66558d43-1ee5-41c8-8fc7-c7402bd612c2,sell,3.949767,3.960296,2026-03-29 01:02:12,2026-03-29 01:02:12
361275a8-87f5-416b-833a-3da022f3a357,66558d43-1ee5-41c8-8fc7-c7402bd612c2,buy,1.698907,3.913349,2026-03-30 02:27:04,2026-03-30 02:27:04
5b674040-7128-46ad-8551-2a976363197a,66558d43-1ee5-41c8-8fc7-c7402bd612c2,buy,4.551284,3.975021,2026-03-30 14:24:45,2026-03-30 14:24:45
3b9fdf3e-cab4-4599-ad33-e9ecdf5af3ea,75193d46-fdd1-4f29-9a55-7fd87b5cf14d,buy,0.197002,280000.0,2026-03-25 03:14:02,2026-03-25 03:14:02
6c3d698e-6bea-4b52-9521-16d368920851,75193d46-fdd1-4f29-9a55-7fd87b5cf14d,buy,2.386842,304501.417662,2026-03-27 11:27:22,2026-03-27 11:27:22
ed9c746f-f9e4-4eff-bbe8-c6a799764c76,75193d46-fdd1-4f29-9a55-7fd87b5cf14d,buy,0.393169,315270.562814,2026-03-27 18:42:13,2026-03-27 18:42:13
60258bca-4755-4d5f-86a1-2b6b1f1f5ab4,75193d46-fdd1-4f29-9a55-7fd87b5cf14d,sell,1.0167,314986.77779,2026-03-28 02:41:02,2026-03-28 02:41:02
ddfc6e27-7acd-4ca5-b602-f08565542adb,9010bce8-f573-4303-a321-342a9cda46f8,buy,34.5067,52.0,2026-03-23 23:29:08,2026-03-23 23:29:08
d6513702-6f59-4d85-a9c4-d7d212c5d9fa,9010bce8-f573-4303-a321-342a9cda46f8,buy,139.853956,51.361915,2026-03-27 05:40:09,2026-03-27 05:40:09
08bccaff-17e4-4377-9643-b3ea19dd9bcb,9010bce8-f573-4303-a321-342a9cda46f8,buy,134.959288,49.747332,2026-03-27 18:57:42,2026-03-27 18:57:42
0d832800-a603-4791-ba50-2a7875737c45,9010bce8-f573-4303-a321-342a9cda46f8,buy,180.377337,50.053316,2026-03-28 05:25:12,2026-03-28 05:25:12
c3d50763-70f6-403e-99df-30592d4c3bc0,9010bce8-f573-4303-a321-342a9cda46f8,buy,37.176083,46.991133,2026-03-28 12:34:14,2026-03-28 12:34:14
79f3bd7f-dcd7-4c95-bcb3-165dfd1e3370,9010bce8-f573-4303-a321-342a9cda46f8,sell,168.038385,43.380089,2026-03-28 21:57:49,2026-03-28 21:57:49
e4ca23ef-a790-4497-a892-d3ca006b39bb,9010bce8-f573-4303-a321-342a9cda46f8,sell,176.71941,44.157331,2026-03-29 08:06:01,2026-03-29 08:06:01
f0a7ef19-38e5-4fc2-8b0a-afb7a1544491,9010bce8-f573-4303-a321-342a9cda46f8,buy,154.962877,45.033431,2026-03-29 23:04:33,2026-03-29 23:04:33
293c4b52-50f1-4552-bc8b-873feb883086,3fbef6dc-45f8-44b3-baf1-f4b6552e0a85,buy,132.396826,1400.0,2026-03-12 17:45:30,2026-03-12 17:45:30
3f74681c-0da5-46cf-be70-32f70d55f116,3fbef6dc-45f8-44b3-baf1-f4b6552e0a85,buy,194.129636,1352.795775,2026-03-16 01:04:17,2026-03-16 01:04:17
8b862817-fe44-4ae0-917b-f5dd7fa46eeb,3fbef6dc-45f8-44b3-baf1-f4b6552e0a85,sell,29.797947,1339.504586,2026-03-20 11:05:08,2026-03-20 11:05:08
4bfb8116-fd27-4dd1-9eab-ec18f27d22e9,3fbef6dc-45f8-44b3-baf1-f4b6552e0a85,sell,68.070153,1357.870767,2026-03-21 14:37:17,2026-03-21 14:37:17
f0c34dc8-7e8b-40f4-93e9-c69aa0254f86,3fbef6dc-45f8-44b3-baf1-f4b6552e0a85,buy,126.414507,1477.496795,2026-03-26 12:31:15,2026-03-26 12:31:15
4d68ee0e-e65e-46f6-8748-38013a3955cf,3fbef6dc-45f8-44b3-baf1-f4b6552e0a85,buy,52.422445,1427.88662,2026-03-27 00:54:27,2026-03-27 00:54:27
5a599758-fb66-4702-b6b5-458c02e52d07,3fbef6dc-45f8-44b3-baf1-f4b6552e0a85,buy,154.64304,1450.036038,2026-03-27 14:20:33,2026-03-27 14:20:33
61496f4e-7aab-4316-ab07-f60f47ac2db0,f1a5b3ce-f2cb-476f-a764-b79504dca7d2,buy,169.369092,12.0,2026-03-19 07:19:49,2026-03-19 07:19:49
f9bbdced-9a76-4853-acec-f0448e0c1d79,f1a5b3ce-f2cb-476f-a764-b79504dca7d2,sell,23.111575,11.915048,2026-03-21 15:56:39,2026-03-21 15:56:39
0d9d7c80-f98f-4a1e-909e-c45071ce94b5,f1a5b3ce-f2cb-476f-a764-b79504dca7d2,buy,64.062994,13.059681,2026-03-23 17:53:27,2026-03-23 17:53:27
be9d0aef-88ad-414b-b7a1-585db1a869fc,f1a5b3ce-f2cb-476f-a764-b79504dca7d2,sell,21.100882,12.74557,2026-03-26 05:52:18,2026-03-26 05:52:18
da9687af-fbd8-45ce-992d-118981103732,f1a5b3ce-f2cb-476f-a764-b79504dca7d2,sell,43.193063,12.518297,2026-03-27 09:06:02,2026-03-27 09:06:02
9b75afc5-eccd-4f51-9b34-f26a0c20ea1b,f1a5b3ce-f2cb-476f-a764-b79504dca7d2,sell,23.568913,12.077627,2026-03-29 06:10:46,2026-03-29 06:10:46
5b79dad4-0f6f-4fc9-befd-7a6b53653549,ee561ca3-b2cb-4ca4-9f96-963ff1b6621a,buy,3.387001,1500.0,2026-03-07 04:26:16,2026-03-07 04:26:16
bc842f48-74ed-42d8-b6a4-5f3995cf7d0e,ee561ca3-b2cb-4ca4-9f96-963ff1b6621a,buy,3.848698,1541.194247,2026-03-09 14:13:28,2026-03-09 14:13:28
9947d277-00e4-4bb1-96f1-5a1f43c1408d,ee561ca3-b2cb-4ca4-9f96-963ff1b6621a,sell,3.3561,1527.182806,2026-03-24 16:22:06,2026-03-24 16:22:06
9a8457f7-0e87-4f08-825d-97c5a1b07064,ee561ca3-b2cb-4ca4-9f96-963ff1b6621a,buy,0.618939,1480.598838,2026-03-29 23:10:58,2026-03-29 23:10:58
f84ca15c-33e4-435a-b8fd-2dd5318d7135,5c05b92b-2fd9-4a65-9ae9-80f397f03198,buy,133.696293,7.0,2026-03-29 00:14:01,2026-03-29 00:14:01
dd670652-4933-41d4-86cf-c1690c55b8a7,5c05b92b-2fd9-4a65-9ae9-80f397f03198,buy,144.979108,7.1213,2026-03-29 00:42:26,2026-03-29 00:42:26
e1b2fa31-afad-40da-83bf-5e8bfd67138a,5c05b92b-2fd9-4a65-9ae9-80f397f03198,buy,76.257436,7.009672,2026-03-29 13:53:54,2026-03-29 13:53:54
2721fe00-82ca-49fa-9062-9a1607a96789,5c05b92b-2fd9-4a65-9ae9-80f397f03198,sell,109.331269,6.996236,2026-03-29 22:05:42,2026-03-29 22:05:42
0167200c-a2ab-4d7e-bcfe-e54ad4cc9fab,5c05b92b-2fd9-4a65-9ae9-80f397f03198,buy,199.543586,7.498318,2026-03-30 10:47:07,2026-03-30 10:47:07
ea11392e-83ff-428c-b96b-4ef3295acb4f,5c05b92b-2fd9-4a65-9ae9-80f397f03198,buy,41.123729,7.719742,2026-03-30 12:56:13,2026-03-30 12:56:13
548a08dc-d56f-4aa5-90e6-fc8d864b305c,5c05b92b-2fd9-4a65-9ae9-80f397f03198,buy,91.700699,7.923235,2026-03-30 18:32:04,2026-03-30 18:32:04
d39f2cfb-8edf-4875-9e78-7e1b3b9c54ef,9d4bd022-9db3-41a0-9d71-c14826e6ddc6,buy,92.057394,1800.0,2026-03-20 07:19:10,2026-03-20 07:19:10
38d1288c-4dc7-43ba-a2ab-05f6a4694d71,9d4bd022-9db3-41a0-9d71-c14826e6ddc6,buy,123.23519,1830.563065,2026-03-20 11:39:02,2026-03-20 11:39:02
ea9e7cb6-8dc2-49f5-80f4-c705973d86eb,9d4bd022-9db3-41a0-9d71-c14826e6ddc6,sell,22.036745,1794.426491,2026-03-21 01:07:00,2026-03-21 01:07:00
a61c0971-1ca3-4beb-9b2b-c1d62f02c8c4,9d4bd022-9db3-41a0-9d71-c14826e6ddc6,buy,73.494557,1833.368668,2026-03-22 07:31:26,2026-03-22 07:31:26
2b9233fa-8c20-4cfc-a685-274d10b448a4,9d4bd022-9db3-41a0-9d71-c14826e6ddc6,buy,190.912335,1808.27356,2026-03-22 08:14:48,2026-03-22 08:14:48
49d1b08a-0703-4be6-8761-7bd2eef057d2,9d4bd022-9db3-41a0-9d71-c14826e6ddc6,buy,197.434982,1824.100788,2026-03-23 15:51:24,2026-03-23 15:51:24
6bda67e9-9432-4806-9734-73737db099c9,9d4bd022-9db3-41a0-9d71-c14826e6ddc6,buy,63.129808,1850.244888,2026-03-24 20:29:03,2026-03-24 20:29:03
bd712445-8189-4684-ba21-3ef1075dfb48,9d4bd022-9db3-41a0-9d71-c14826e6ddc6,sell,100.219795,1831.916452,2026-03-25 07:33:29,2026-03-25 07:33:29
fd2f3482-80d0-4b36-896f-b00085ac2407,9d4bd022-9db3-41a0-9d71-c14826e6ddc6,sell,3.086277,1708.609847,2026-03-25 09:11:54,2026-03-25 09:11:54
72df3a1a-e6ac-458c-a3ae-67d70feb19ea,9d4bd022-9db3-41a0-9d71-c14826e6ddc6,buy,137.019516,1722.520639,2026-03-25 13:21:11,2026-03-25 13:21:11
0b0250f0-19e1-4913-bc6e-268b02656ea0,9d4bd022-9db3-41a0-9d71-c14826e6ddc6,buy,164.179102,1593.332486,2026-03-25 16:47:46,2026-03-25 16:47:46
afbe1e0d-77f7-439b-9fec-02fe2da073d7,9d4bd022-9db3-41a0-9d71-c14826e6ddc6,buy,27.422017,1608.536712,2026-03-27 19:55:57,2026-03-27 19:55:57
e3131335-548f-4216-8b7d-569130442dc6,9d4bd022-9db3-41a0-9d71-c14826e6ddc6,sell,4.845366,1598.061298,2026-03-30 00:55:28,2026-03-30 00:55:28
b1cbb08c-3020-4f41-8931-27a76caa30c0,5510464e-07bb-4c65-b454-dec56429ffb7,buy,10.012464,950.0,2026-03-09 05:10:46,2026-03-09 05:10:46
ce8e4861-0e20-4516-ad64-499c50a4392e,5510464e-07bb-4c65-b454-dec56429ffb7,sell,2.636756,948.580441,2026-03-09 20:29:59,2026-03-09 20:29:59
9b670a32-d360-41bc-abcb-8cad7e2b11ae,5510464e-07bb-4c65-b454-dec56429ffb7,buy,107.022985,983.089598,2026-03-10 19:03:04,2026-03-10 19:03:04
5af6576e-c2b0-4634-990d-274498678520,5510464e-07bb-4c65-b454-dec56429ffb7,buy,112.005505,995.623484,2026-03-11 05:02:30,2026-03-11 05:02:30
aff18c32-8e40-402a-ba3e-3db0de334a68,5510464e-07bb-4c65-b454-dec56429ffb7,buy,58.410794,944.620191,2026-03-13 18:16:04,2026-03-13 18:16:04
403476b0-e545-46f0-8e41-4c9cc400f33a,5510464e-07bb-4c65-b454-dec56429ffb7,buy,77.531622,1017.660036,2026-03-13 20:32:16,2026-03-13 20:32:16
824758cd-9453-4a79-884d-beeda952b17f,5510464e-07bb-4c65-b454-dec56429ffb7,sell,57.180246,963.679865,2026-03-19 03:58:34,2026-03-19 03:58:34
aacc7347-8083-4288-a009-286dc0d3a481,5510464e-07bb-4c65-b454-dec56429ffb7,buy,120.16858,905.904796,2026-03-21 20:41:14,2026-03-21 20:41:14
5f7ff01b-672f-48ff-a652-7a92e2884bf4,5510464e-07bb-4c65-b454-dec56429ffb7,buy,57.03452,862.051819,2026-03-22 01:53:05,2026-03-22 01:53:05
da874d6d-f5d0-46d1-9e91-4060058a036d,914493ef-fa37-4824-87c1-3d8282414e5e,buy,2.334713,3.2,2026-03-21 18:21:46,2026-03-21 18:21:46
1bae1b67-04bb-4f0a-adaf-5235e63ca7b9,914493ef-fa37-4824-87c1-3d8282414e5e,sell,0.474897,3.251473,2026-03-23 00:26:53,2026-03-23 00:26:53
7c609227-7924-42d3-87f8-09416a3e4203,914493ef-fa37-4824-87c1-3d8282414e5e,buy,3.255227,3.111976,2026-03-23 00:56:12,2026-03-23 00:56:12
4afce9d4-e740-4122-bdc0-51ad4cf43573,914493ef-fa37-4824-87c1-3d8282414e5e,sell,1.189234,3.190567,2026-03-23 09:36:08,2026-03-23 09:36:08
347ffc36-3e5c-47a1-84cd-7d47bf4edc30,914493ef-fa37-4824-87c1-3d8282414e5e,buy,3.839313,3.255955,2026-03-24 00:25:34,2026-03-24 00:25:34
a8636601-1b2c-45d0-b8d0-b3223f55c562,914493ef-fa37-4824-87c1-3d8282414e5e,buy,2.067817,3.201503,2026-03-24 21:57:16,2026-03-24 21:57:16
24ee5b0e-8fc2-4cde-a8dc-75722cfdddfd,914493ef-fa37-4824-87c1-3d8282414e5e,buy,4.293544,3.13623,2026-03-26 20:03:51,2026-03-26 20:03:51
04c3ac18-433c-4421-bf42-5168bbd72bfc,914493ef-fa37-4824-87c1-3d8282414e5e,buy,3.47185,3.085936,2026-03-27 13:58:23,2026-03-27 13:58:23
9b580314-f3a6-419b-8105-8128fd515472,914493ef-fa37-4824-87c1-3d8282414e5e,sell,2.331133,2.950487,2026-03-27 22:24:24,2026-03-27 22:24:24
74c5aee9-ae4f-47d9-b0b5-a0a5caaefbb3,914493ef-fa37-4824-87c1-3d8282414e5e,buy,4.186467,3.079719,2026-03-29 01:00:00,2026-03-29 01:00:00
e41a6163-d3f0-48d6-8131-86d72eb0ca4d,914493ef-fa37-4824-87c1-3d8282414e5e,buy,2.676858,3.166154,2026-03-29 21:09:11,2026-03-29 21:09:11
cfc0ca9e-685b-436f-8722-a96e5fd6b932,914493ef-fa37-4824-87c1-3d8282414e5e,sell,3.655928,3.242098,2026-03-30 08:29:32,2026-03-30 08:29:32
c696100e-6896-4baa-b5ab-7283bcd62350,4344085b-e5db-44ec-86bc-b3fe7a0e2b47,buy,66.62791,12.0,2026-03-27 17:15:03,2026-03-27 17:15:03
6346f8d1-0de5-4e09-8ad7-a764a4bf42f4,4344085b-e5db-44ec-86bc-b3fe7a0e2b47,buy,19.468707,11.399228,2026-03-27 20:49:59,2026-03-27 20:49:59
479ac205-0907-4f16-9bf6-c7130b2d5efb,4344085b-e5db-44ec-86bc-b3fe7a0e2b47,buy,185.208506,11.30624,2026-03-28 07:47:43,2026-03-28 07:47:43
68a2ba0e-aeb3-4a22-b8a8-c9bd282479a0,4344085b-e5db-44ec-86bc-b3fe7a0e2b47,buy,161.082377,11.616895,2026-03-28 20:17:23,2026-03-28 20:17:23
f083334b-a49f-4dcb-886a-001a4ceb1e4b,4344085b-e5db-44ec-86bc-b3fe7a0e2b47,sell,25.609846,10.913496,2026-03-29 02:48:30,2026-03-29 02:48:30
a482a4cc-3db0-47e9-a425-ad1cc794dca0,4344085b-e5db-44ec-86bc-b3fe7a0e2b47,buy,30.137421,11.898184,2026-03-29 07:28:13,2026-03-29 07:28:13
3d24eacd-d0e1-4347-9f0b-35d6c18931a5,4344085b-e5db-44ec-86bc-b3fe7a0e2b47,sell,73.777303,11.894031,2026-03-29 15:33:55,2026-03-29 15:33:55
b714073d-0b56-4489-a406-5fa9fab19d49,4344085b-e5db-44ec-86bc-b3fe7a0e2b47,buy,116.048394,11.650404,2026-03-30 19:50:38,2026-03-30 19:50:38
62a5768d-6a36-45a2-8d8a-ccf767601220,4344085b-e5db-44ec-86bc-b3fe7a0e2b47,sell,127.541998,11.618199,2026-03-30 21:12:10,2026-03-30 21:12:10
6c180e35-ae00-4d19-86ed-50b788875919,750f751b-3a85-4c76-aa2a-b5661286211d,buy,4.650709,280000.0,2026-03-28 09:45:45,2026-03-28 09:45:45
4eea9fae-79b4-42ea-a928-912e1c44ce1d,750f751b-3a85-4c76-aa2a-b5661286211d,buy,3.354059,301772.296012,2026-03-28 12:36:05,2026-03-28 12:36:05
53621afb-5299-4742-9f5a-1c54ba731aa5,750f751b-3a85-4c76-aa2a-b5661286211d,sell,2.470128,288879.606047,2026-03-28 16:15:52,2026-03-28 16:15:52
71e2b9c9-7f4c-452c-89ec-e66ec318382d,750f751b-3a85-4c76-aa2a-b5661286211d,sell,2.689433,293809.149029,2026-03-28 17:47:21,2026-03-28 17:47:21
379c9eac-1866-473d-af23-dea12ab2cb8b,750f751b-3a85-4c76-aa2a-b5661286211d,buy,4.762025,304502.189686,2026-03-29 01:13:31,2026-03-29 01:13:31
cac09c3c-4538-48b7-a5b0-0d87a7595647,750f751b-3a85-4c76-aa2a-b5661286211d,buy,4.728288,310536.757025,2026-03-29 03:24:31,2026-03-29 03:24:31
88918dc1-3fcb-440b-8ea7-7233b8205b16,750f751b-3a85-4c76-aa2a-b5661286211d,buy,1.636303,298745.766541,2026-03-29 08:35:25,2026-03-29 08:35:25
3a56adbe-e13f-4bb1-be92-2ed86957ea72,750f751b-3a85-4c76-aa2a-b5661286211d,buy,0.309823,297639.40249,2026-03-30 04:53:20,2026-03-30 04:53:20
8efa3576-1384-4869-82ae-1a3a6e3ee22b,750f751b-3a85-4c76-aa2a-b5661286211d,buy,2.869222,294608.684131,2026-03-30 14:22:33,2026-03-30 14:22:33
e13aea39-0e2a-4aaf-9e11-fba99d429830,750f751b-3a85-4c76-aa2a-b5661286211d,buy,0.911676,319922.009875,2026-03-30 21:25:23,2026-03-30 21:25:23
dea28d6f-cf2f-4c15-b325-3fb99b75d858,750f751b-3a85-4c76-aa2a-b5661286211d,buy,0.978342,355467.353183,2026-03-30 22:57:20,2026-03-30 22:57:20
35c1de3c-129a-423d-88f2-1be1a25e810a,265117ba-058b-4116-8791-f7eda6741a6f,buy,0.649783,700.0,2026-03-20 13:53:51,2026-03-20 13:53:51
b5b50efd-c6f7-40ea-8f95-d2374440df35,265117ba-058b-4116-8791-f7eda6741a6f,buy,1.127409,700.744133,2026-03-20 20:18:37,2026-03-20 20:18:37
134fbe38-b7a9-4de0-aaee-4cba2538591c,265117ba-058b-4116-8791-f7eda6741a6f,buy,4.112152,694.799438,2026-03-20 23:52:16,2026-03-20 23:52:16
466a71d3-1f0f-4c85-999b-ce2aec7a69dd,265117ba-058b-4116-8791-f7eda6741a6f,buy,1.684089,688.487146,2026-03-21 02:08:51,2026-03-21 02:08:51
55918086-af8c-490b-9e90-ace7cb88e39d,265117ba-058b-4116-8791-f7eda6741a6f,buy,1.607877,633.073695,2026-03-21 10:45:17,2026-03-21 10:45:17
92fca800-4d19-4df1-adf7-1ee17a79e96e,265117ba-058b-4116-8791-f7eda6741a6f,buy,0.934099,639.121759,2026-03-22 14:20:26,2026-03-22 14:20:26
c2aa94a1-15f7-4b03-a3a4-63f37fd09827,265117ba-058b-4116-8791-f7eda6741a6f,sell,1.922907,650.088285,2026-03-23 02:26:35,2026-03-23 02:26:35
431625d2-570b-4e2b-bb10-0fc401b64a96,265117ba-058b-4116-8791-f7eda6741a6f,sell,1.76455,650.571333,2026-03-24 03:03:50,2026-03-24 03:03:50
aa9dcded-1223-4c68-815a-9fa6184c67cf,265117ba-058b-4116-8791-f7eda6741a6f,buy,2.911589,660.26914,2026-03-25 18:49:22,2026-03-25 18:49:22
20390c8a-39bc-4cc0-abdf-3d6b169238b3,265117ba-058b-4116-8791-f7eda6741a6f,buy,4.363333,649.105532,2026-03-26 19:55:36,2026-03-26 19:55:36
f477d599-3796-4abc-9ff0-e6f47f4c60d4,265117ba-058b-4116-8791-f7eda6741a6f,buy,4.455889,686.559627,2026-03-28 08:02:03,2026-03-28 08:02:03
bc7d4863-183b-42ca-96ce-d828bbbbf64b,265117ba-058b-4116-8791-f7eda6741a6f,buy,1.122589,716.991107,2026-03-28 18:07:23,2026-03-28 18:07:23
2512955b-ccca-4021-b2ad-b9d4a13b6c35,265117ba-058b-4116-8791-f7eda6741a6f,buy,4.232141,738.748866,2026-03-28 21:18:15,2026-03-28 21:18:15
ca07343a-080a-4b1e-b183-4282b5959670,265117ba-058b-4116-8791-f7eda6741a6f,buy,3.313177,745.106539,2026-03-29 02:48:12,2026-03-29 02:48:12
7d0f9776-8edd-4183-8a16-105af596b7bc,33fd4088-9550-44d7-a58f-f09221937684,buy,56.657166,1100.0,2026-03-24 02:42:27,2026-03-24 02:42:27
e5f624f6-3856-4f8d-b25f-0a4ff7ddee74,33fd4088-9550-44d7-a58f-f09221937684,buy,117.038185,1154.613443,2026-03-24 06:13:02,2026-03-24 06:13:02
a59578ea-0269-418d-9ebd-6196be8cce70,33fd4088-9550-44d7-a58f-f09221937684,buy,164.151239,1170.038179,2026-03-24 07:51:58,2026-03-24 07:51:58
239d9adb-dd06-42a9-b89b-5fce5742dbaf,33fd4088-9550-44d7-a58f-f09221937684,buy,136.640373,1177.553133,2026-03-24 16:03:25,2026-03-24 16:03:25
aa8adaa2-583e-4f4f-80a8-1a8181f1a9dc,33fd4088-9550-44d7-a58f-f09221937684,buy,49.000302,1142.528066,2026-03-25 00:30:18,2026-03-25 00:30:18
a815b15a-7fa1-4cf8-9e22-bc429fed547e,33fd4088-9550-44d7-a58f-f09221937684,buy,68.924829,1081.353726,2026-03-25 19:08:35,2026-03-25 19:08:35
ff0978dc-f9ad-4c5e-8f65-693616fc3143,33fd4088-9550-44d7-a58f-f09221937684,buy,31.043323,1081.498119,2026-03-26 02:47:48,2026-03-26 02:47:48
fd60db58-051e-4f6f-8730-ccc4883e94f6,33fd4088-9550-44d7-a58f-f09221937684,buy,158.503736,1102.638064,2026-03-26 05:57:06,2026-03-26 05:57:06
de02458a-55e2-4a88-b9d6-8148ee2bb35d,33fd4088-9550-44d7-a58f-f09221937684,sell,91.944963,1105.69469,2026-03-26 08:56:27,2026-03-26 08:56:27
4ebc9b4f-c66c-4163-9214-bc235ce582f2,33fd4088-9550-44d7-a58f-f09221937684,buy,29.201153,1136.523595,2026-03-26 16:48:36,2026-03-26 16:48:36
81f09b25-e836-426b-8e51-adc66fed0984,33fd4088-9550-44d7-a58f-f09221937684,sell,152.189628,1081.757614,2026-03-28 23:26:40,2026-03-28 23:26:40
85b24dcb-70d8-45ec-862a-80d8d46c039f,33fd4088-9550-44d7-a58f-f09221937684,buy,185.429332,1065.752179,2026-03-29 17:36:07,2026-03-29 17:36:07
fec5787d-b3e9-4c55-9b12-73458836590b,33fd4088-9550-44d7-a58f-f09221937684,sell,4.204628,1059.322121,2026-03-30 09:42:56,2026-03-30 09:42:56
85c15f65-8f46-4a29-beed-0920088dd89f,02f2c492-d9d2-404b-a8f0-af13556e8ffd,buy,116.040324,1000.0,2026-03-16 12:29:29,2026-03-16 12:29:29
a443d1ee-6843-4b38-b55d-7e5fa4b65608,02f2c492-d9d2-404b-a8f0-af13556e8ffd,buy,45.665919,1138.636273,2026-03-18 01:52:11,2026-03-18 01:52:11
2625bba9-784e-48aa-ae49-5c02b8ff470a,02f2c492-d9d2-404b-a8f0-af13556e8ffd,sell,16.096698,1157.62704,2026-03-18 12:01:56,2026-03-18 12:01:56
868abe92-9e3c-4f48-aa4d-d4f002741fc4,02f2c492-d9d2-404b-a8f0-af13556e8ffd,buy,133.172054,1158.840054,2026-03-18 13:55:56,2026-03-18 13:55:56
c7f01c7d-24e2-4df8-b886-e59a8ec6ef60,02f2c492-d9d2-404b-a8f0-af13556e8ffd,buy,164.895507,1143.920853,2026-03-20 12:04:15,2026-03-20 12:04:15
ee20f745-b35d-4f6b-99eb-ffb44ca0b508,02f2c492-d9d2-404b-a8f0-af13556e8ffd,buy,35.712093,1114.587393,2026-03-25 15:38:14,2026-03-25 15:38:14
c7c777a2-3dea-4880-8b0f-44f8e79d653a,dcb9efe4-a76f-4cc5-a54c-edd2281b295e,buy,94.916377,55.0,2026-03-18 06:24:17,2026-03-18 06:24:17
68daea28-22b4-44a6-8532-01830b91af1f,dcb9efe4-a76f-4cc5-a54c-edd2281b295e,sell,23.532654,52.398959,2026-03-18 09:20:35,2026-03-18 09:20:35
83b6fa66-cd56-4ec2-a385-b90d5dc0854c,dcb9efe4-a76f-4cc5-a54c-edd2281b295e,buy,169.96174,48.872926,2026-03-18 12:19:38,2026-03-18 12:19:38
ee4d9294-7c9e-491f-a7ef-c53a007ef7ce,dcb9efe4-a76f-4cc5-a54c-edd2281b295e,sell,65.555893,48.342423,2026-03-18 15:35:08,2026-03-18 15:35:08
3650bf9b-1714-4988-8c87-d8635fa324d6,dcb9efe4-a76f-4cc5-a54c-edd2281b295e,sell,39.215605,50.760329,2026-03-22 09:18:53,2026-03-22 09:18:53
e2b8eb07-06dd-4041-b2df-ee3fea8afb65,dcb9efe4-a76f-4cc5-a54c-edd2281b295e,buy,155.196666,53.528079,2026-03-22 23:48:49,2026-03-22 23:48:49
1c0f946d-911e-4c60-8018-d8ed4dea00b2,dcb9efe4-a76f-4cc5-a54c-edd2281b295e,buy,197.614975,54.266761,2026-03-24 06:33:49,2026-03-24 06:33:49
a54b69d9-9f26-4572-a620-5516cf01b744,dcb9efe4-a76f-4cc5-a54c-edd2281b295e,buy,84.118865,56.240102,2026-03-25 02:16:50,2026-03-25 02:16:50
d7d1c958-c38c-4ddb-985a-20d125bb0316,dcb9efe4-a76f-4cc5-a54c-edd2281b295e,buy,138.243277,56.597496,2026-03-26 09:42:24,2026-03-26 09:42:24
dafb1551-84a7-44af-b9d9-017a9641cce5,dcb9efe4-a76f-4cc5-a54c-edd2281b295e,sell,197.31304,57.612365,2026-03-26 09:43:58,2026-03-26 09:43:58
